id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
hospital_Managment.access_hospital_patient,access_hospital_patient,hospital_Managment.model_hospital_patient,base.group_user,1,1,1,1
hospital_Managment.access_hospital_doctor,access_hospital_doctor,hospital_Managment.model_hospital_doctor,base.group_user,1,1,1,1
hospital_Managment.access_hospital_degree,access_hospital_degree,hospital_Managment.model_hospital_degree,base.group_user,1,1,1,1
hospital_Managment.access_hospital_city,access_hospital_city,hospital_Managment.model_hospital_city,base.group_user,1,1,1,1
hospital_Managment.access_hospital_typesofdoc,access_hospital_typesofdoc,hospital_Managment.model_hospital_typesofdoc,base.group_user,1,1,1,1
hospital_Managment.access_hospital_reference,access_hospital_reference,hospital_Managment.model_hospital_reference,base.group_user,1,1,1,1
hospital_Managment.access_hospital_appointments,access_hospital_appointments,hospital_Managment.model_hospital_appointments,base.group_user,1,1,1,1
hospital_Managment.access_hospital_medicinecompany,access_hospital_medicinecompany,hospital_Managment.model_hospital_medicinecompany,base.group_user,1,1,1,1
hospital_Managment.access_hospital_medicinetype,access_hospital_medicinetype,hospital_Managment.model_hospital_medicinetype,base.group_user,1,1,1,1
hospital_Managment.access_hospital_medicine,access_hospital_medicine,hospital_Managment.model_hospital_medicine,base.group_user,1,1,1,1
hospital_Managment.access_hospital_bill,access_hospital_bill,hospital_Managment.model_hospital_bill,base.group_user,1,1,1,1
hospital_Managment.access_hospital_room,access_hospital_room,hospital_Managment.model_hospital_room,base.group_user,1,1,1,1
hospital_Managment.access_cancel_appointment_wizard,access_cancel_appointment_wizard,hospital_Managment.model_cancel_appointment_wizard,base.group_user,1,1,1,1
